"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 10, 2011","120.025","122.250","122.500","119.600","31.53K","-1.60%"
"Oct 07, 2011","121.975","122.300","122.425","121.425","8.78K","-0.31%"
"Oct 06, 2011","122.350","122.700","122.800","121.950","7.39K","-0.37%"
"Oct 05, 2011","122.800","122.100","122.850","122.000","8.70K","1.47%"
"Oct 04, 2011","121.025","123.125","123.175","120.975","12.23K","-1.69%"
"Oct 03, 2011","123.100","122.325","123.175","122.075","11.07K","0.78%"
"Sep 30, 2011","122.150","120.650","122.500","119.375","16.42K","1.45%"
"Sep 29, 2011","120.400","120.050","121.000","119.650","8.13K","0.00%"
"Sep 28, 2011","120.400","120.200","121.300","119.925","10.42K","-0.17%"
"Sep 27, 2011","120.600","119.825","120.950","119.575","11.53K","0.73%"
"Sep 26, 2011","119.725","118.050","119.825","118.050","12.09K","2.48%"
"Sep 23, 2011","116.825","116.350","117.250","116.000","12.87K","0.49%"
"Sep 22, 2011","116.250","118.875","118.875","116.250","18.73K","-2.52%"
"Sep 21, 2011","119.250","118.725","119.725","118.575","14.63K","0.46%"
"Sep 20, 2011","118.700","118.050","118.800","117.900","14.60K","0.91%"
"Sep 19, 2011","117.625","118.200","118.200","117.150","15.96K","-0.74%"
"Sep 16, 2011","118.500","119.075","119.500","118.250","17.19K","-0.34%"
"Sep 15, 2011","118.900","121.000","121.350","118.850","31.16K","-1.74%"
"Sep 14, 2011","121.000","119.700","121.125","119.600","29.83K","1.17%"
"Sep 13, 2011","119.600","119.225","120.200","119.025","35.13K","0.17%"
"Sep 12, 2011","119.400","118.500","119.450","118.450","27.34K","0.80%"
"Sep 09, 2011","118.450","119.300","119.600","118.400","44.79K","-0.32%"
"Sep 08, 2011","118.825","117.750","119.550","117.025","37.38K","1.00%"
"Sep 07, 2011","117.650","117.100","118.050","116.925","24.12K","0.58%"
"Sep 06, 2011","116.975","114.775","117.225","114.500","27.04K","1.92%"
"Sep 05, 2011","114.775","114.775","114.775","114.775","-","-0.02%"
"Sep 02, 2011","114.800","113.650","115.525","113.550","21.26K","1.06%"
"Sep 01, 2011","113.600","113.950","114.925","113.500","30.14K","0.53%"
"Aug 31, 2011","113.000","114.025","114.650","113.000","0.81K","-1.09%"
"Aug 30, 2011","114.250","113.500","114.350","113.200","1.12K","0.66%"
"Aug 29, 2011","113.500","114.475","114.475","113.400","0.89K","-0.70%"
"Aug 26, 2011","114.300","113.700","114.700","113.000","0.67K","0.40%"
"Aug 25, 2011","113.850","113.475","114.000","113.000","0.76K","0.53%"
"Aug 24, 2011","113.250","114.100","114.200","112.750","1.79K","-0.74%"
"Aug 23, 2011","114.100","114.550","114.700","113.850","1.14K","-0.48%"
"Aug 22, 2011","114.650","114.850","114.950","114.150","1.17K","0.31%"
"Aug 19, 2011","114.300","114.000","114.525","113.800","2.02K","0.18%"
"Aug 18, 2011","114.100","115.625","115.700","113.725","2.68K","-1.51%"
"Aug 17, 2011","115.850","117.575","118.075","115.500","3.93K","-1.74%"
"Aug 16, 2011","117.900","117.850","118.200","117.450","2.14K","0.00%"
"Aug 15, 2011","117.900","118.150","118.175","117.225","2.51K","0.00%"
"Aug 12, 2011","117.900","117.300","118.325","117.100","2.86K","1.25%"
"Aug 11, 2011","116.450","114.250","117.300","113.925","5.61K","1.88%"
"Aug 10, 2011","114.300","114.975","115.100","114.100","3.02K","-0.37%"
"Aug 09, 2011","114.725","113.500","114.900","112.925","4.28K","0.55%"
"Aug 08, 2011","114.100","114.100","114.100","114.100","12.80K","-0.02%"
"Aug 05, 2011","114.125","112.625","114.150","112.125","17.06K","1.31%"
"Aug 04, 2011","112.650","113.125","113.650","112.125","11.93K","-0.42%"
"Aug 03, 2011","113.125","112.775","113.225","111.950","12.41K","0.51%"
"Aug 02, 2011","112.550","113.025","113.500","112.550","13.14K","-0.66%"
"Aug 01, 2011","113.300","112.775","113.400","112.425","10.11K","0.60%"
"Jul 29, 2011","112.625","111.325","112.725","110.850","13.57K","0.90%"
"Jul 28, 2011","111.625","110.675","111.750","110.550","10.96K","0.50%"
"Jul 27, 2011","111.075","111.325","111.400","110.550","8.55K","-0.56%"
"Jul 26, 2011","111.700","110.425","111.800","110.025","15.90K","0.95%"
"Jul 25, 2011","110.650","109.850","111.000","109.600","17.32K","0.09%"
"Jul 22, 2011","110.550","109.975","111.500","109.875","10.79K","0.50%"
"Jul 21, 2011","110.000","109.650","110.875","109.200","11.19K","0.36%"
"Jul 20, 2011","109.600","110.475","110.800","109.300","19.16K","-0.81%"
"Jul 19, 2011","110.500","110.000","111.900","109.850","13.24K","0.59%"
"Jul 18, 2011","109.850","110.925","111.000","109.800","14.00K","-0.68%"
"Jul 15, 2011","110.600","110.850","111.275","110.000","17.25K","0.05%"
"Jul 14, 2011","110.550","113.425","113.475","110.500","36.80K","-2.51%"
"Jul 13, 2011","113.400","114.200","115.275","112.725","35.08K","-0.55%"
"Jul 12, 2011","114.025","114.850","115.050","113.950","24.63K","-0.59%"
"Jul 11, 2011","114.700","114.250","115.475","113.800","32.14K","0.04%"
"Jul 08, 2011","114.650","114.375","115.550","114.000","39.74K","-0.07%"
"Jul 07, 2011","114.725","112.775","115.000","112.400","32.18K","1.57%"
"Jul 06, 2011","112.950","113.350","113.650","112.375","19.89K","-0.35%"
"Jul 05, 2011","113.350","113.200","113.650","112.575","24.07K","0.12%"
"Jul 04, 2011","113.213","113.213","113.213","113.213","-","0.32%"
"Jul 01, 2011","112.850","110.825","113.550","110.425","30.84K","0.09%"
"Jun 30, 2011","112.750","112.000","114.000","110.000","0.60K","0.92%"
"Jun 29, 2011","111.725","112.150","112.450","111.550","1.60K","-0.56%"
"Jun 28, 2011","112.350","111.750","112.400","111.500","1.08K","0.76%"
"Jun 27, 2011","111.500","113.000","113.000","111.500","1.57K","-1.37%"
"Jun 24, 2011","113.050","112.450","113.350","111.350","1.68K","0.71%"
"Jun 23, 2011","112.250","111.025","112.250","109.750","2.08K","0.88%"
"Jun 22, 2011","111.275","112.550","113.325","111.000","3.06K","-1.70%"
"Jun 21, 2011","113.200","111.900","113.250","110.825","2.76K","1.23%"
"Jun 20, 2011","111.825","110.500","111.925","110.100","2.43K","1.89%"
"Jun 17, 2011","109.750","108.325","109.975","107.950","4.12K","2.38%"
"Jun 16, 2011","107.200","104.400","107.200","104.275","3.62K","2.88%"
"Jun 15, 2011","104.200","104.500","105.125","104.025","3.47K","-0.07%"
"Jun 14, 2011","104.275","103.100","104.625","102.950","3.21K","1.04%"
"Jun 13, 2011","103.200","102.725","103.250","102.250","2.03K","0.46%"
"Jun 10, 2011","102.725","104.650","104.750","102.600","2.36K","-1.82%"
"Jun 09, 2011","104.625","104.450","105.200","104.000","4.15K","0.60%"
"Jun 08, 2011","104.000","103.425","104.600","102.750","6.29K","0.51%"
"Jun 07, 2011","103.475","102.700","103.600","102.600","6.19K","1.05%"
"Jun 06, 2011","102.400","103.850","104.200","101.700","11.41K","-1.70%"
"Jun 03, 2011","104.175","102.900","104.300","101.950","22.82K","1.54%"
"Jun 02, 2011","102.600","102.075","103.225","101.750","13.76K","0.44%"
"Jun 01, 2011","102.150","103.575","103.725","100.750","20.99K","-1.54%"
"May 31, 2011","103.750","104.675","105.200","103.475","10.53K","-0.34%"
"May 27, 2011","104.100","103.975","104.550","103.525","10.21K","0.07%"
"May 26, 2011","104.025","104.675","105.000","103.775","12.80K","-0.50%"
"May 25, 2011","104.550","103.500","104.700","102.900","17.44K","2.12%"
"May 24, 2011","102.375","102.000","103.850","101.625","17.45K","0.22%"
"May 23, 2011","102.150","104.150","104.250","101.975","20.23K","-2.69%"
"May 20, 2011","104.975","104.750","105.450","104.300","16.74K","0.12%"
"May 19, 2011","104.850","106.550","106.650","104.500","23.85K","-1.32%"
"May 18, 2011","106.250","107.650","108.100","106.000","28.25K","-1.39%"
"May 17, 2011","107.750","108.150","108.400","106.525","25.11K","-0.53%"
"May 16, 2011","108.325","109.275","109.475","108.100","15.02K","-0.62%"
"May 13, 2011","109.000","109.900","110.400","108.700","21.56K","-0.77%"
"May 12, 2011","109.850","109.275","110.400","108.550","37.75K","0.73%"
"May 11, 2011","109.050","109.575","110.200","108.975","29.81K","-0.11%"
"May 10, 2011","109.175","109.075","109.925","108.800","29.81K","0.16%"
"May 09, 2011","109.000","110.150","110.275","108.925","29.63K","-0.77%"
"May 06, 2011","109.850","109.550","110.225","108.475","38.82K","0.09%"
"May 05, 2011","109.750","110.950","111.150","108.625","36.64K","-0.72%"
"May 04, 2011","110.550","110.800","111.425","110.450","24.54K","-0.05%"
"May 03, 2011","110.600","111.650","111.850","110.500","33.80K","-1.21%"
"May 02, 2011","111.950","113.350","113.975","111.575","25.99K","-4.36%"
"Apr 29, 2011","117.050","117.250","117.725","116.350","0.78K","-0.09%"
"Apr 28, 2011","117.150","117.000","117.200","115.900","2.79K","-0.11%"
"Apr 27, 2011","117.275","116.150","117.400","115.975","2.65K","1.08%"
"Apr 26, 2011","116.025","116.850","116.850","115.575","3.68K","0.00%"
"Apr 25, 2011","116.025","118.750","118.800","115.775","4.17K","0.61%"
"Apr 22, 2011","115.325","115.325","115.325","115.325","-","-2.60%"
"Apr 21, 2011","118.400","119.150","119.425","118.150","3.73K","-0.50%"
"Apr 20, 2011","119.000","119.375","120.225","117.650","4.69K","-0.21%"
"Apr 19, 2011","119.250","118.325","119.500","118.075","2.41K","0.91%"
"Apr 18, 2011","118.175","117.200","118.500","116.500","2.54K","0.66%"
"Apr 15, 2011","117.400","118.650","118.800","117.300","3.92K","-1.18%"
"Apr 14, 2011","118.800","118.250","118.950","117.450","4.12K","0.44%"
"Apr 13, 2011","118.275","117.950","118.925","117.700","2.80K","0.51%"
"Apr 12, 2011","117.675","119.075","119.100","116.850","4.02K","-1.13%"
"Apr 11, 2011","119.025","118.850","119.375","118.425","3.81K","0.17%"
"Apr 08, 2011","118.825","119.650","120.225","118.675","2.74K","-0.90%"
"Apr 07, 2011","119.900","120.600","121.250","119.375","4.64K","-0.81%"
"Apr 06, 2011","120.875","121.700","122.350","120.525","9.63K","-0.72%"
"Apr 05, 2011","121.750","122.550","122.875","121.000","6.31K","-0.51%"
"Apr 04, 2011","122.375","122.500","122.700","121.525","15.53K","0.25%"
"Apr 01, 2011","122.075","121.100","122.125","121.025","17.79K","0.43%"
"Mar 31, 2011","121.550","120.175","121.700","120.025","10.35K","0.83%"
"Mar 30, 2011","120.550","119.725","120.800","118.500","19.09K","1.84%"
"Mar 29, 2011","118.375","117.850","120.000","117.600","13.43K","0.36%"
"Mar 28, 2011","117.950","118.450","118.450","117.500","6.34K","-0.55%"
"Mar 25, 2011","118.600","115.925","118.650","115.700","14.51K","2.40%"
"Mar 24, 2011","115.825","114.250","115.925","114.100","12.62K","1.51%"
"Mar 23, 2011","114.100","114.250","114.300","112.675","15.29K","-0.15%"
"Mar 22, 2011","114.275","113.700","114.425","112.950","11.40K","0.59%"
"Mar 21, 2011","113.600","112.250","113.600","112.075","10.03K","1.75%"
"Mar 18, 2011","111.650","112.050","112.300","111.250","11.54K","0.04%"
"Mar 17, 2011","111.600","111.400","113.400","110.800","18.40K","1.00%"
"Mar 16, 2011","110.500","113.425","113.875","110.500","23.55K","-2.64%"
"Mar 15, 2011","113.500","116.600","116.625","113.500","24.27K","-2.58%"
"Mar 14, 2011","116.500","117.250","117.575","116.375","20.71K","-0.53%"
"Mar 11, 2011","117.125","117.600","117.900","115.975","32.55K","-0.45%"
"Mar 10, 2011","117.650","118.000","118.425","116.650","37.31K","0.11%"
"Mar 09, 2011","117.525","115.275","117.800","115.050","59.34K","2.37%"
"Mar 08, 2011","114.800","113.550","115.725","113.500","31.09K","1.06%"
"Mar 07, 2011","113.600","114.100","114.625","113.325","27.39K","-0.39%"
"Mar 04, 2011","114.050","115.000","115.200","113.900","32.10K","-0.13%"
"Mar 03, 2011","114.200","113.150","115.200","112.725","38.14K","1.78%"
"Mar 02, 2011","112.200","111.425","113.250","111.025","36.23K","0.72%"
"Mar 01, 2011","111.400","112.975","113.350","111.350","33.49K","1.04%"
"Feb 28, 2011","110.250","112.350","114.550","110.250","0.86K","-1.58%"
"Feb 25, 2011","112.025","111.400","112.325","111.100","1.46K","0.83%"
"Feb 24, 2011","111.100","110.525","111.650","109.900","3.32K","0.70%"
"Feb 23, 2011","110.325","110.150","110.550","109.500","2.18K","0.20%"
"Feb 22, 2011","110.100","111.125","111.750","109.550","2.91K","-0.86%"
"Feb 18, 2011","111.050","110.700","111.150","109.850","5.41K","0.70%"
"Feb 17, 2011","110.275","109.000","110.800","109.000","4.45K","1.17%"
"Feb 16, 2011","109.000","109.600","109.700","108.625","6.10K","-0.05%"
"Feb 15, 2011","109.050","109.175","109.750","108.725","5.06K","-0.14%"
"Feb 14, 2011","109.200","107.900","109.250","107.850","5.12K","1.32%"
"Feb 11, 2011","107.775","108.875","108.900","107.700","11.00K","-1.03%"
"Feb 10, 2011","108.900","107.625","109.200","107.050","4.90K","1.09%"
"Feb 09, 2011","107.725","107.800","108.950","107.350","4.57K","0.07%"
"Feb 08, 2011","107.650","107.700","108.525","107.350","6.24K","-0.07%"
"Feb 07, 2011","107.725","108.175","108.800","107.500","14.70K","-0.48%"
"Feb 04, 2011","108.250","108.200","108.775","107.800","19.60K","0.05%"
"Feb 03, 2011","108.200","107.975","108.275","107.125","9.84K","0.42%"
"Feb 02, 2011","107.750","109.025","109.975","107.150","11.96K","-1.15%"
"Feb 01, 2011","109.000","109.000","109.250","108.175","8.26K","0.05%"
"Jan 31, 2011","108.950","107.700","109.500","107.600","16.66K","1.35%"
"Jan 28, 2011","107.500","106.950","107.825","106.725","14.65K","0.51%"
"Jan 27, 2011","106.950","107.200","108.000","106.150","13.27K","-0.26%"
"Jan 26, 2011","107.225","106.200","107.425","106.075","13.80K","0.92%"
"Jan 25, 2011","106.250","106.750","106.950","106.050","13.35K","-0.49%"
"Jan 24, 2011","106.775","107.550","107.550","106.550","12.18K","-1.09%"
"Jan 21, 2011","107.950","108.700","109.025","107.750","20.25K","-0.64%"
"Jan 20, 2011","108.650","108.625","108.850","108.000","12.82K","-0.14%"
"Jan 19, 2011","108.800","109.400","109.700","108.450","19.15K","-0.37%"
"Jan 18, 2011","109.200","109.575","112.375","108.900","33.11K","-0.14%"
"Jan 17, 2011","109.350","109.350","109.350","109.350","-","-0.02%"
"Jan 14, 2011","109.375","109.900","109.975","109.050","21.65K","-0.48%"
"Jan 13, 2011","109.900","110.550","110.750","109.550","39.50K","-0.27%"
"Jan 12, 2011","110.200","108.625","110.625","108.375","44.38K","1.61%"
"Jan 11, 2011","108.450","106.850","109.050","106.750","36.35K","1.40%"
"Jan 10, 2011","106.950","106.350","107.575","106.300","33.43K","0.54%"
"Jan 07, 2011","106.375","106.450","106.650","105.800","28.47K","-0.33%"
"Jan 06, 2011","106.725","106.925","107.725","106.525","22.34K","0.09%"
"Jan 05, 2011","106.625","106.370","106.900","105.970","19.03K","0.42%"
"Jan 04, 2011","106.175","107.175","107.175","106.000","25.27K","-0.75%"
"Jan 03, 2011","106.975","108.350","108.525","106.950","20.82K","-0.86%"
"Dec 31, 2010","107.900","107.000","108.150","106.775","0.35K","0.84%"
"Dec 30, 2010","107.000","107.000","107.475","106.550","1.11K","0.63%"
"Dec 29, 2010","106.325","105.450","107.400","105.200","1.78K","0.83%"
"Dec 28, 2010","105.450","105.100","106.250","104.875","1.62K","0.52%"
"Dec 27, 2010","104.900","104.200","105.050","103.750","1.24K","-2.53%"
"Dec 24, 2010","107.625","107.625","107.625","107.625","-","3.49%"
"Dec 23, 2010","104.000","104.500","104.525","103.750","4.23K","-0.12%"
"Dec 22, 2010","104.125","102.600","104.675","101.900","6.66K","1.24%"
"Dec 21, 2010","102.850","102.550","103.300","102.200","3.49K","0.07%"
"Dec 20, 2010","102.775","102.175","103.150","101.750","2.59K","0.59%"
"Dec 17, 2010","102.175","101.075","102.550","100.875","3.18K","0.96%"
"Dec 16, 2010","101.200","101.500","101.900","101.000","2.64K","-0.39%"
"Dec 15, 2010","101.600","101.925","102.100","101.150","2.42K","-0.22%"
"Dec 14, 2010","101.825","101.650","102.025","101.075","2.47K","-0.12%"
"Dec 13, 2010","101.950","101.075","102.200","101.025","3.52K","0.99%"
"Dec 10, 2010","100.950","101.900","102.000","100.950","4.31K","-0.83%"
"Dec 09, 2010","101.800","102.000","102.150","101.500","3.71K","-0.29%"
"Dec 08, 2010","102.100","102.100","102.500","101.575","3.56K","-0.17%"
"Dec 07, 2010","102.275","103.300","104.450","102.050","6.57K","-1.06%"
"Dec 06, 2010","103.375","103.175","103.500","103.100","13.73K","0.19%"
"Dec 03, 2010","103.175","103.075","103.275","102.550","15.68K","0.10%"
"Dec 02, 2010","103.075","103.275","103.400","102.650","11.15K","-0.48%"
"Dec 01, 2010","103.575","103.400","103.850","103.100","11.53K","0.49%"
"Nov 30, 2010","103.075","102.000","103.400","101.550","22.18K","1.03%"
"Nov 29, 2010","102.025","102.150","102.350","101.750","6.78K","-0.20%"
"Nov 26, 2010","102.225","102.000","102.400","101.675","4.47K","0.29%"
"Nov 24, 2010","101.925","102.175","102.275","101.500","9.40K","0.37%"
"Nov 23, 2010","101.550","100.800","102.275","100.550","15.51K","0.62%"
"Nov 22, 2010","100.925","101.300","101.300","100.625","9.20K","-0.52%"
"Nov 19, 2010","101.450","100.800","101.500","100.225","15.14K","0.64%"
"Nov 18, 2010","100.800","99.100","101.500","99.100","18.65K","1.46%"
"Nov 17, 2010","99.350","98.800","99.425","98.400","18.04K","0.91%"
"Nov 16, 2010","98.450","99.425","99.575","98.225","19.40K","-0.78%"
"Nov 15, 2010","99.225","99.225","99.900","99.225","18.47K","0.84%"
"Nov 12, 2010","98.400","99.525","99.625","98.250","19.63K","-0.66%"
"Nov 11, 2010","99.050","99.300","99.750","98.900","29.09K","-0.35%"
"Nov 10, 2010","99.400","98.400","99.850","98.100","28.24K","1.22%"
"Nov 09, 2010","98.200","98.400","99.125","98.025","33.64K","-0.20%"
"Nov 08, 2010","98.400","97.550","98.525","97.475","28.88K","0.87%"
"Nov 05, 2010","97.550","97.850","97.875","97.100","33.20K","-0.10%"
"Nov 04, 2010","97.650","97.950","98.700","97.600","23.31K","-0.05%"
"Nov 03, 2010","97.700","98.275","98.575","97.600","24.77K","-0.56%"
"Nov 02, 2010","98.250","98.250","98.675","98.025","16.39K","0.10%"
"Nov 01, 2010","98.150","98.800","99.100","97.950","23.01K","-0.71%"
"Oct 29, 2010","98.850","100.500","100.500","97.700","-","-1.84%"
"Oct 28, 2010","100.700","101.000","101.000","99.800","0.75K","0.20%"
"Oct 27, 2010","100.500","100.850","101.125","100.200","0.73K","-0.35%"
"Oct 26, 2010","100.850","101.650","101.800","100.750","0.99K","-0.54%"
"Oct 25, 2010","101.400","102.175","102.300","101.025","0.67K","-0.78%"
"Oct 22, 2010","102.200","101.925","102.400","101.800","0.99K","0.66%"
"Oct 21, 2010","101.525","101.650","102.200","101.350","1.43K","0.25%"
"Oct 20, 2010","101.275","99.800","101.575","99.800","3.71K","1.61%"
"Oct 19, 2010","99.675","99.050","99.875","98.500","1.62K","0.61%"
"Oct 18, 2010","99.075","98.325","99.350","98.150","1.90K","0.94%"
"Oct 15, 2010","98.150","97.600","98.500","97.550","3.06K","2.16%"
"Oct 14, 2010","96.075","96.100","97.850","96.000","7.96K","-0.29%"
"Oct 13, 2010","96.350","96.750","97.000","95.975","4.94K","-0.28%"
"Oct 12, 2010","96.625","95.675","96.850","95.675","5.14K","1.34%"
"Oct 11, 2010","95.350","95.600","95.850","94.975","10.10K","-0.21%"
"Oct 08, 2010","95.550","94.700","96.125","94.575","11.26K","0.45%"
"Oct 07, 2010","95.125","95.100","95.200","94.600","3.72K","0.29%"
"Oct 06, 2010","94.850","95.550","95.550","94.500","4.01K","-0.73%"
"Oct 05, 2010","95.550","95.200","95.725","95.025","4.43K","0.47%"
"Oct 04, 2010","95.100","95.925","95.925","94.800","12.30K","-0.89%"
"Oct 01, 2010","95.950","96.725","96.900","95.775","18.13K","-0.78%"
"Sep 30, 2010","96.700","96.250","96.850","95.750","12.73K","0.49%"
"Sep 29, 2010","96.225","97.250","97.400","96.000","14.96K","-0.95%"
"Sep 28, 2010","97.150","97.300","97.800","96.800","10.56K","-0.10%"
"Sep 27, 2010","97.250","96.075","97.325","95.875","10.06K","1.28%"
"Sep 24, 2010","96.025","95.950","96.750","95.725","10.52K","-0.10%"
"Sep 23, 2010","96.125","96.375","96.975","95.725","9.91K","-0.05%"
"Sep 22, 2010","96.175","97.000","97.250","95.825","22.22K","-1.36%"
"Sep 21, 2010","97.500","98.200","98.575","96.775","19.35K","-0.66%"
"Sep 20, 2010","98.150","99.050","99.050","98.100","21.68K","-1.26%"
"Sep 17, 2010","99.400","99.300","100.000","99.025","22.91K","0.71%"
"Sep 16, 2010","98.700","98.150","99.400","96.975","21.79K","0.59%"
"Sep 15, 2010","98.125","98.400","98.500","97.775","16.54K","-0.08%"
"Sep 14, 2010","98.200","97.400","98.525","97.125","28.54K","0.77%"
"Sep 13, 2010","97.450","97.800","98.450","97.250","35.35K","0.31%"
"Sep 10, 2010","97.150","96.925","97.350","96.900","26.29K","0.26%"
"Sep 09, 2010","96.900","97.300","97.700","96.750","32.45K","-0.36%"
"Sep 08, 2010","97.250","96.925","97.450","96.425","33.76K","0.93%"
"Sep 07, 2010","96.350","98.550","98.950","96.300","30.88K","-2.22%"
"Sep 06, 2010","98.537","98.537","98.537","98.537","-","0.09%"
"Sep 03, 2010","98.450","98.800","99.550","97.250","29.70K","0.00%"
"Sep 02, 2010","98.450","97.700","98.925","97.500","22.26K","0.72%"
"Sep 01, 2010","97.750","97.250","97.925","96.950","19.34K","0.51%"
"Aug 31, 2010","97.250","97.250","98.650","96.550","0.39K","0.00%"
"Aug 30, 2010","97.250","98.075","98.075","96.550","1.18K","-0.82%"
"Aug 27, 2010","98.050","98.250","98.250","97.300","1.26K","-0.38%"
"Aug 26, 2010","98.425","98.500","98.800","98.100","1.17K","-0.18%"
"Aug 25, 2010","98.600","99.200","99.350","98.250","1.57K","-0.88%"
"Aug 24, 2010","99.475","99.975","100.200","98.350","2.07K","-0.25%"
"Aug 23, 2010","99.725","99.600","99.950","99.000","1.51K","0.13%"
"Aug 20, 2010","99.600","99.225","99.600","99.125","1.35K","0.43%"
"Aug 19, 2010","99.175","97.450","99.700","97.425","4.37K","2.03%"
"Aug 18, 2010","97.200","95.600","97.450","95.600","2.01K","1.65%"
"Aug 17, 2010","95.625","95.150","95.725","95.150","2.30K","0.53%"
"Aug 16, 2010","95.125","94.350","96.000","94.350","2.75K","0.85%"
"Aug 13, 2010","94.325","94.250","94.500","93.925","1.70K","0.13%"
"Aug 12, 2010","94.200","93.750","94.625","93.750","3.34K","0.27%"
"Aug 11, 2010","93.950","93.400","94.250","92.800","5.91K","0.59%"
"Aug 10, 2010","93.400","93.275","93.500","92.750","3.93K","0.32%"
"Aug 09, 2010","93.100","92.975","93.300","92.600","9.24K","0.35%"
"Aug 06, 2010","92.775","92.950","93.000","92.500","11.64K","-0.13%"
"Aug 05, 2010","92.900","93.200","93.800","92.850","10.65K","-0.27%"
"Aug 04, 2010","93.150","91.900","93.400","91.875","11.09K","1.39%"
"Aug 03, 2010","91.875","92.150","92.425","91.500","6.00K","-0.33%"
"Aug 02, 2010","92.175","92.775","93.000","91.750","8.36K","-0.51%"
"Jul 30, 2010","92.650","92.100","92.800","91.650","8.89K","0.87%"
"Jul 29, 2010","91.850","92.850","93.250","91.800","11.90K","-1.00%"
"Jul 28, 2010","92.775","92.550","92.825","92.100","6.18K","0.13%"
"Jul 27, 2010","92.650","92.775","92.875","92.375","6.44K","0.00%"
"Jul 26, 2010","92.650","93.550","93.675","92.500","8.29K","-0.83%"
"Jul 23, 2010","93.425","93.450","93.500","93.075","8.91K","0.11%"
"Jul 22, 2010","93.325","93.400","93.975","93.150","15.49K","-0.19%"
"Jul 21, 2010","93.500","93.300","93.625","92.925","10.23K","0.40%"
"Jul 20, 2010","93.125","93.350","93.375","92.775","11.56K","0.00%"
"Jul 19, 2010","93.125","92.400","93.375","92.325","16.22K","0.92%"
"Jul 16, 2010","92.275","92.750","92.750","92.100","12.05K","-0.14%"
"Jul 15, 2010","92.400","92.500","92.925","92.050","17.11K","0.08%"
"Jul 14, 2010","92.325","90.975","92.650","90.675","34.71K","1.51%"
"Jul 13, 2010","90.950","90.150","91.050","90.075","24.79K","0.97%"
"Jul 12, 2010","90.075","90.375","90.500","89.850","21.38K","-0.14%"
"Jul 09, 2010","90.200","90.900","91.175","90.100","27.88K","-0.77%"
"Jul 08, 2010","90.900","91.000","91.225","90.625","25.02K","0.44%"
"Jul 07, 2010","90.500","90.000","91.000","89.850","24.23K","0.78%"
"Jul 06, 2010","89.800","89.500","90.850","89.500","18.37K","0.27%"
"Jul 05, 2010","89.563","89.563","89.563","89.563","-","0.10%"
"Jul 02, 2010","89.475","89.950","90.425","89.400","16.30K","-0.53%"
"Jul 01, 2010","89.950","90.000","90.300","89.500","17.33K","-1.42%"
"Jun 30, 2010","91.250","90.975","92.750","90.725","0.70K","0.63%"
"Jun 29, 2010","90.675","91.150","91.375","90.025","2.07K","-0.58%"
"Jun 28, 2010","91.200","91.000","91.350","90.750","1.80K","0.27%"
"Jun 25, 2010","90.950","90.725","91.025","90.625","1.23K","0.33%"
"Jun 24, 2010","90.650","90.500","90.825","90.150","1.63K","0.44%"
"Jun 23, 2010","90.250","90.300","90.500","89.950","2.19K","-0.06%"
"Jun 22, 2010","90.300","90.400","90.975","89.900","2.96K","0.19%"
"Jun 21, 2010","90.125","89.775","90.350","89.775","2.72K","0.92%"
"Jun 18, 2010","89.300","89.800","89.875","89.250","2.18K","-0.33%"
"Jun 17, 2010","89.600","90.000","90.000","89.300","3.14K","-0.50%"
"Jun 16, 2010","90.050","90.225","90.225","89.550","2.32K","0.00%"
"Jun 15, 2010","90.050","89.825","90.475","89.250","3.64K","0.31%"
"Jun 14, 2010","89.775","89.975","90.325","89.525","5.53K","0.31%"
"Jun 11, 2010","89.500","90.400","90.600","89.375","3.04K","-0.64%"
"Jun 10, 2010","90.075","89.975","90.450","89.700","3.24K","0.47%"
"Jun 09, 2010","89.650","90.075","90.700","89.600","3.13K","-0.33%"
"Jun 08, 2010","89.950","89.650","90.300","89.550","4.70K","0.17%"
"Jun 07, 2010","89.800","90.950","90.950","89.500","7.72K","-1.26%"
"Jun 04, 2010","90.950","92.400","92.425","90.600","16.96K","-1.25%"
"Jun 03, 2010","92.100","92.050","92.700","91.800","13.21K","0.05%"
"Jun 02, 2010","92.050","90.900","92.200","90.650","13.53K","1.38%"
"Jun 01, 2010","90.800","90.350","91.175","90.000","7.32K","1.69%"
"May 31, 2010","89.287","89.287","89.287","89.287","-","-1.37%"
"May 28, 2010","90.525","91.700","91.775","90.325","9.75K","-1.15%"
"May 27, 2010","91.575","90.500","91.725","90.475","12.60K","0.85%"
"May 26, 2010","90.800","90.725","91.000","90.400","9.92K","0.86%"
"May 25, 2010","90.025","91.100","91.175","89.325","12.41K","-1.21%"
"May 24, 2010","91.125","91.500","91.725","91.000","12.46K","-0.27%"
"May 21, 2010","91.375","91.700","92.175","90.700","14.01K","-0.08%"
"May 20, 2010","91.450","92.650","92.675","90.500","23.19K","-1.05%"
"May 19, 2010","92.425","92.750","92.750","90.900","22.78K","-0.35%"
"May 18, 2010","92.750","92.650","93.375","92.500","16.97K","0.27%"
"May 17, 2010","92.500","93.250","93.500","92.425","25.75K","-0.80%"
"May 14, 2010","93.250","95.750","95.900","93.025","35.75K","-2.43%"
"May 13, 2010","95.575","95.850","96.050","95.275","31.87K","-0.13%"
